src,dst,sum,mean,median,std,max,min,count,is_sar
8558,18228,4405.889999999999,1101.4724999999999,1105.81,82.80148322946877,1198.36,995.91,4,0
8559,18746,1122.7,561.35,561.35,597.491087967009,983.84,138.86,2,0
8559,19992,983.84,983.84,983.84,0.0,983.84,983.84,1,0
8560,19208,768.18,768.18,768.18,0.0,768.18,768.18,1,0
8560,22745,8112.91,1014.11375,1008.3100000000001,207.1870064139779,1318.31,768.18,8,0
8561,9122,3059.99,509.9983333333333,297.235,609.1133928396803,1728.32,63.57,6,0
8561,19880,2341.79,585.4475,489.07500000000005,496.9061134912711,1215.29,148.35,4,0
8562,25287,1880.79,470.1975,460.59000000000003,330.2105941541953,856.47,103.14,4,0
8562,27304,856.47,856.47,856.47,0.0,856.47,856.47,1,0
8563,23175,5709.25,713.65625,566.9,281.12665117027643,1231.6,547.9,8,0
8564,19556,182.03,182.03,182.03,0.0,182.03,182.03,1,0
8564,23659,2645.1000000000004,440.8500000000001,527.21,144.44584812309424,527.21,182.03,6,0
8565,20642,4823.0599999999995,964.6119999999999,1114.56,408.8300472323432,1290.45,326.69,5,0
8566,13909,2203.81,550.9525,347.285,557.4894191746304,1345.76,163.48,4,0
8567,23198,2147.92,1073.96,1073.96,148.97325666038176,1179.3,968.62,2,0
8568,23897,305.15,305.15,305.15,0.0,305.15,305.15,1,0
8568,25685,3203.0499999999997,640.6099999999999,631.93,256.84346244356703,1027.91,305.15,5,0
8569,24283,3634.2200000000003,908.5550000000001,908.5550000000001,547.1952646298516,1382.44,434.67,4,0
8570,20191,972.69,972.69,972.69,0.0,972.69,972.69,1,0
8570,25780,4613.889999999999,922.7779999999999,1111.8,350.12176798936684,1111.8,305.8,5,0
8571,23804,2244.48,448.896,250.31,479.1719101533394,1304.74,188.81,5,0
8572,24628,3350.0,837.5,824.735,240.94604887124973,1121.43,579.1,4,0
8573,19103,1248.84,1248.84,1248.84,0.0,1248.84,1248.84,1,0
8575,25134,1253.49,1253.49,1253.49,0.0,1253.49,1253.49,1,0
8576,19747,562.41,562.41,562.41,0.0,562.41,562.41,1,0
8576,23597,3396.7,679.3399999999999,562.41,259.1885585823572,952.39,381.58,5,0
8577,26724,4755.030000000001,792.5050000000001,1063.45,530.556324766749,1191.15,40.83,6,0
8578,25257,4074.62,814.924,995.21,414.8642180039151,1111.1,86.51,5,0
8578,27560,1111.1,1111.1,1111.1,0.0,1111.1,1111.1,1,0
8579,20004,1776.22,592.0733333333334,509.69,300.662711078932,925.34,341.19,3,0
8580,19384,16435.77,1264.29,1359.56,236.99012468877262,1359.56,536.22,13,0
8580,20393,1033.88,1033.88,1033.88,0.0,1033.88,1033.88,1,0
8581,25593,1472.3,1472.3,1472.3,0.0,1472.3,1472.3,1,0
8582,20522,831.87,831.87,831.87,0.0,831.87,831.87,1,0
8582,21696,2173.41,362.23499999999996,282.35,142.79856494376963,634.65,282.35,6,0
8583,9882,2339.5299999999997,584.8824999999999,700.575,290.64273881347873,785.28,153.1,4,0
8583,25145,1301.98,1301.98,1301.98,0.0,1301.98,1301.98,1,0
8584,22448,3546.43,886.6075,840.99,316.3099626816497,1244.07,620.38,4,0
8585,19774,2.21,2.21,2.21,0.0,2.21,2.21,1,0
8586,26662,4005.87,500.73375,281.49,309.36437175683307,935.71,281.49,8,0
8587,19807,676.5,676.5,676.5,0.0,676.5,676.5,1,0
8587,20211,2589.88,647.47,702.885,130.80715806101745,729.27,454.84,4,0
8589,24968,2676.2599999999998,669.0649999999999,531.395,331.23164105099215,1155.07,458.4,4,0
8589,25854,1155.07,1155.07,1155.07,0.0,1155.07,1155.07,1,0
8590,18888,663.28,663.28,663.28,0.0,663.28,663.28,1,0
8590,23932,4027.77,805.554,663.28,415.25787058164235,1244.0,351.03,5,0
8591,23196,11238.35,802.7392857142858,808.4,71.6133004905015,961.88,601.62,14,0
8592,23672,3166.63,1055.5433333333333,908.63,401.91940502211804,1510.25,747.75,3,0
8593,25116,2124.82,354.1366666666667,285.945,155.9668800311998,611.02,235.97,6,0
8594,25873,9685.32,269.03666666666663,218.31,244.60735873757238,1662.04,218.31,36,0
8595,23006,78680.23000000001,1035.2661842105265,1037.65,34.08876268281991,1135.71,758.42,76,0
8596,18851,646.81,646.81,646.81,0.0,646.81,646.81,1,0
8596,23983,108342.53,1083.4252999999999,1093.99,81.25983638304962,1093.99,334.66,100,0
8597,15575,2366.36,788.7866666666667,640.75,465.3436829197678,1310.14,415.47,3,0
8597,24997,824.19,824.19,824.19,0.0,824.19,824.19,1,0
8598,18636,4363.23,872.646,605.01,496.7874499521903,1747.74,601.73,5,0
8599,20480,1469.81,1469.81,1469.81,0.0,1469.81,1469.81,1,0
8599,26120,2674.48,297.1644444444444,140.7,310.5298036465707,856.51,140.7,9,0
8600,16542,2057.6,514.4,436.56,344.8711852271802,947.72,236.76,4,0
8601,25703,1324.48,662.24,662.24,0.0,662.24,662.24,2,0
8602,25410,16943.719999999998,1058.9824999999998,1173.32,322.2702152852478,1216.23,158.34,16,0
8603,14405,1255.78,1255.78,1255.78,0.0,1255.78,1255.78,1,0
8603,26092,3234.25,808.5625,871.75,131.76911256056934,879.76,610.99,4,0
8605,20149,644.61,644.61,644.61,0.0,644.61,644.61,1,0
8605,21942,5917.02,845.2885714285715,901.69,165.60842132659116,974.85,573.0,7,0
8606,13067,719.71,719.71,719.71,0.0,719.71,719.71,1,0
8606,23703,3063.91,1021.3033333333333,823.63,366.83425907803826,1444.58,795.7,3,0
8607,24736,121.45,121.45,121.45,0.0,121.45,121.45,1,0
8607,25177,6027.389999999999,861.0557142857142,894.05,539.9618457773087,1876.69,121.45,7,0
8608,22529,2989.34,597.868,495.9,374.2290456658863,990.25,190.29,5,0
8609,23482,2337.34,467.468,225.26,495.50155814083973,1304.68,65.68,5,0
8610,25045,548.52,548.52,548.52,0.0,548.52,548.52,1,0
8610,26375,2120.4,706.8000000000001,564.08,247.19829125623014,992.24,564.08,3,0
8611,14884,437.14,437.14,437.14,0.0,437.14,437.14,1,0
8611,23447,2491.17,498.23400000000004,437.14,228.22917337623605,872.97,321.34,5,0
8612,18664,387.17,387.17,387.17,0.0,387.17,387.17,1,0
8612,26524,2997.49,999.1633333333333,1229.52,427.18781634467683,1261.73,506.24,3,0
8613,27391,1689.87,422.4675,301.73,241.47499999999997,784.68,301.73,4,0
8614,20474,1423.17,1423.17,1423.17,0.0,1423.17,1423.17,1,0
8614,27087,10699.45,713.2966666666667,765.25,279.81553808246775,1423.17,185.35,15,0
8615,19679,2424.51,808.1700000000001,608.31,346.1676744007159,1207.89,608.31,3,0
8616,26548,221.49,221.49,221.49,0.0,221.49,221.49,1,0
8616,26936,4609.34,921.868,762.48,678.1942590217053,2055.59,221.49,5,0
8617,19016,897.22,897.22,897.22,0.0,897.22,897.22,1,0
8617,24691,1193.88,298.47,121.26,354.42,830.1,121.26,4,0
8618,13921,85.51,85.51,85.51,0.0,85.51,85.51,1,0
8618,23505,1168.08,292.02,71.905,449.4830584126614,965.97,58.3,4,0
8619,19715,876.68,876.68,876.68,0.0,876.68,876.68,1,0
8619,27357,28038.01,1078.385,1118.87,151.33465885249151,1118.87,375.93,26,0
8620,25455,32972.86,646.5266666666666,626.49,102.04589515833875,1234.98,626.49,51,0
8620,25928,1234.98,1234.98,1234.98,0.0,1234.98,1234.98,1,0
8621,17741,64.84,64.84,64.84,0.0,64.84,64.84,1,0
8622,20137,175.38,175.38,175.38,0.0,175.38,175.38,1,0
8622,25309,9073.73,907.3729999999999,997.3,259.89280149280347,1030.12,175.38,10,0
8623,25613,1222.8,407.59999999999997,276.46,227.14114290458258,669.88,276.46,3,0
8624,18809,871.67,871.67,871.67,0.0,871.67,871.67,1,0
8624,27285,5266.47,877.745,931.13,264.63312867061825,1206.72,394.69,6,0
8625,23823,3359.33,839.8325,869.21,58.754999999999995,869.21,751.7,4,0
8625,24554,192.02,192.02,192.02,0.0,192.02,192.02,1,0
8626,27369,2390.52,341.5028571428571,302.96,66.31957647489561,451.87,302.96,7,0
8627,25702,1011.9100000000001,337.30333333333334,182.92,426.4743964569659,819.47,9.52,3,0
8628,23947,517.58,517.58,517.58,0.0,517.58,517.58,1,0
8628,24053,35382.06,235.88039999999998,233.69,19.66864482115306,465.35,233.69,150,0
8630,14998,1271.45,635.725,635.725,543.1216475615753,1019.77,251.68,2,0
8631,19126,2539.63,507.92600000000004,413.61,505.37258402093795,1261.83,64.71,5,0
8631,24035,734.77,734.77,734.77,0.0,734.77,734.77,1,0
8632,20037,2429.31,809.77,733.08,132.83097643245716,963.15,733.08,3,0
8632,24843,791.0,791.0,791.0,0.0,791.0,791.0,1,0
8633,24245,4845.2,969.04,997.29,515.1568642656332,1653.15,200.18,5,0
8634,26979,89960.56999999999,303.92084459459454,300.95,50.60934123224894,1090.75,90.39,296,0
8635,19601,83.49,83.49,83.49,0.0,83.49,83.49,1,0
8635,26756,3051.09,610.2180000000001,518.09,391.9068329590593,999.43,83.49,5,0
8636,18980,1390.68,1390.68,1390.68,0.0,1390.68,1390.68,1,0
8636,23712,7542.28,942.785,942.36,1.2020815280171244,945.76,942.36,8,0
8637,12491,366.36,366.36,366.36,0.0,366.36,366.36,1,0
8637,26352,8200.77,911.1966666666667,935.75,73.66,935.75,714.77,9,0
8639,18874,969.35,161.55833333333334,40.84,247.31879867221306,654.9,24.82,6,0
8640,19953,7061.9400000000005,504.42428571428576,523.84,101.42625465857415,683.18,206.59,14,0
8640,20084,683.18,683.18,683.18,0.0,683.18,683.18,1,0
8641,26598,2711.91,677.9775,666.04,269.592271696229,989.51,390.32,4,0
8642,23599,2093.0299999999997,697.6766666666666,527.72,294.3735817517144,1037.59,527.72,3,0
8642,24595,582.9,582.9,582.9,0.0,582.9,582.9,1,0
8643,25998,2051.23,410.246,414.87,178.79701082512537,679.25,179.59,5,0
8644,13831,3392.8,565.4666666666667,505.23,263.78675157533337,1054.49,317.39,6,0
8645,14241,3963.83,990.9575,1096.3400000000001,336.82390823445616,1241.71,529.44,4,0
8645,27104,950.97,950.97,950.97,0.0,950.97,950.97,1,0
8646,20330,550.16,550.16,550.16,0.0,550.16,550.16,1,0
8646,26380,4126.37,412.637,256.26,329.88367640225346,1063.23,256.26,10,0
8647,27050,1656.09,414.0225,291.9,366.844864156953,924.92,147.37,4,0
8648,26550,5610.87,801.5528571428571,916.91,408.35191264048575,1099.91,47.42,7,0
8649,25126,790.47,790.47,790.47,0.0,790.47,790.47,1,0
8650,27375,2651.2799999999997,530.256,589.93,198.417168561594,696.45,185.04,5,0
8651,22439,4570.4800000000005,652.9257142857143,482.8,569.2470333946163,1424.98,37.46,7,0
8652,21568,2919.08,729.77,755.0550000000001,395.55071642795275,1185.27,223.7,4,0
8652,24807,817.13,817.13,817.13,0.0,817.13,817.13,1,0
8653,20267,1219.58,1219.58,1219.58,0.0,1219.58,1219.58,1,0
8653,27364,4740.16,948.0319999999999,1232.86,407.80409012171515,1232.86,352.32,5,0
8654,27181,2919.2200000000003,265.3836363636364,303.06,84.90212580056253,303.06,65.69,11,0
8655,19221,657.28,657.28,657.28,0.0,657.28,657.28,1,0
8655,26402,2441.41,813.8033333333333,1210.02,686.2673974722487,1210.02,21.37,3,0
8656,25337,3950.52,987.63,1001.665,238.51016037058042,1193.23,753.96,4,0
8657,20316,576.8,576.8,576.8,0.0,576.8,576.8,1,0
8657,23541,3315.75,1105.25,1193.29,152.48975309836396,1193.29,929.17,3,0
8658,24684,7222.41,1031.7728571428572,1167.44,251.91665319534326,1192.31,549.54,7,0
8658,25850,1192.31,1192.31,1192.31,0.0,1192.31,1192.31,1,0
8659,25471,2989.0,747.25,772.0600000000001,540.6498339344361,1214.15,230.73,4,0
8659,26164,593.97,593.97,593.97,0.0,593.97,593.97,1,0
8660,21185,8336.210000000001,231.56138888888893,203.34,128.10520130296433,949.09,203.34,36,0
8661,21656,1244.3700000000001,311.09250000000003,222.15,191.72632898222406,598.32,201.75,4,0
8662,20658,3774.06,629.01,532.22,490.2833712456502,1476.45,90.33,6,0
8663,24032,3749.46,937.365,962.135,368.7466623125782,1343.07,482.12,4,0
8664,24809,447.23,447.23,447.23,0.0,447.23,447.23,1,0
8664,25932,1741.1999999999998,870.5999999999999,870.5999999999999,563.210551215085,1268.85,472.35,2,0
8665,20462,1104.09,1104.09,1104.09,0.0,1104.09,1104.09,1,0
8665,24907,3106.04,443.71999999999997,335.36,206.56190161789272,873.56,335.36,7,0
8666,18989,1214.28,607.14,607.14,194.77963394564634,744.87,469.41,2,0
8667,11635,3680.64,460.08,495.37,234.69294121712068,762.95,207.28,8,0
8668,19965,1521.04,507.0133333333333,715.22,360.62452514122407,715.22,90.6,3,0
8669,18917,5522.77,1104.554,1126.74,166.1114561973376,1302.23,840.32,5,0
8669,18929,927.33,927.33,927.33,0.0,927.33,927.33,1,0
8670,19295,983.15,983.15,983.15,0.0,983.15,983.15,1,0
8670,19343,2737.15,456.19166666666666,526.63,338.0653141874609,983.15,30.72,6,0
8671,20094,1025.64,1025.64,1025.64,0.0,1025.64,1025.64,1,0
8671,26220,4877.65,812.9416666666666,983.8,291.5848333790128,1025.64,329.31,6,0
8672,19272,5007.82,1001.564,792.16,383.09720447948985,1674.96,792.16,5,0
8673,16230,2078.75,519.6875,557.34,131.54503547581464,634.09,329.98,4,0
8673,26117,437.65,437.65,437.65,0.0,437.65,437.65,1,0
8674,16161,408.78,408.78,408.78,0.0,408.78,408.78,1,0
8674,19245,2305.43,461.08599999999996,408.78,299.42742948834865,757.89,61.59,5,0
8675,26415,2041.09,510.2725,402.58,225.30521541159823,848.07,387.86,4,0
8676,25579,19347.03,1934.703,2055.04,380.53900679168225,2055.04,851.67,10,0
8678,25612,4766.71,953.342,1088.28,326.60009839251427,1225.05,490.21,5,0
8679,26546,2868.95,717.2375,685.84,382.6862668361644,1215.22,282.05,4,0
8680,25038,3612.7799999999997,903.1949999999999,1012.825,484.42543894803873,1293.02,294.11,4,0
8681,23918,3910.58,977.645,851.5150000000001,267.30764255192304,1377.46,830.09,4,0
8681,25164,872.94,872.94,872.94,0.0,872.94,872.94,1,0
8682,19025,2942.31,588.462,493.12,367.2890625515549,1214.08,324.73,5,0
8684,17119,750.58,750.58,750.58,0.0,750.58,750.58,1,0
8684,25798,10810.43,470.0186956521739,408.75,204.24890373143762,1188.28,408.75,23,0
8685,12036,880.33,880.33,880.33,0.0,880.33,880.33,1,0
8685,19290,2783.38,556.676,560.15,376.1766727616161,980.3,181.3,5,0
8686,23565,1950.95,278.70714285714286,64.71,365.83759063798993,842.11,64.71,7,0
8687,22459,4588.68,764.7800000000001,805.51,322.05573492797794,1294.26,336.63,6,0
8688,19397,398.35,398.35,398.35,0.0,398.35,398.35,1,0
8688,23589,3639.91,519.9871428571429,517.56,270.0686384183526,1040.73,130.59,7,0
8689,25224,1298.17,1298.17,1298.17,0.0,1298.17,1298.17,1,0
8689,26800,5865.12,1173.024,1068.79,338.0624032334859,1670.91,758.46,5,0
8690,19156,1010.29,1010.29,1010.29,0.0,1010.29,1010.29,1,0
8691,18798,4255.110000000001,851.0220000000002,834.33,102.0609735403303,1016.73,735.39,5,0
8692,20451,2079.64,519.91,563.56,162.98481299393103,666.09,286.43,4,0
8693,20313,239.78,239.78,239.78,0.0,239.78,239.78,1,0
8693,27061,3486.7799999999997,871.6949999999999,997.96,437.8490020924261,1251.08,239.78,4,0
8694,27048,1078.21,359.40333333333336,255.38,180.17369850600656,567.45,255.38,3,0
8695,20150,465.95,465.95,465.95,0.0,465.95,465.95,1,0
8695,24278,3752.2000000000003,938.0500000000001,845.6800000000001,493.0853321011824,1594.89,465.95,4,0
8696,16260,1417.32,1417.32,1417.32,0.0,1417.32,1417.32,1,0
8696,20686,6050.45,1008.4083333333333,1097.785,701.2951318358531,2005.6,215.98,6,0
8697,20397,1007.35,1007.35,1007.35,0.0,1007.35,1007.35,1,0
8697,22253,2609.44,521.888,440.66,301.21957899512444,1007.35,264.29,5,0
8699,27300,2444.56,814.8533333333334,1117.02,523.3680190203958,1117.02,210.52,3,0
8700,25262,5792.25,113.57352941176471,85.31,147.4838009250308,1017.5,85.31,51,0
8701,20187,710.8,710.8,710.8,0.0,710.8,710.8,1,0
8701,26833,3660.49,732.098,769.24,67.16231770866756,787.54,623.67,5,0
8702,18322,1326.55,442.18333333333334,470.0,48.17987996387426,470.0,386.55,3,0
8703,25358,1140.87,570.435,570.435,253.06644591885345,749.38,391.49,2,0
8704,20382,232.2,232.2,232.2,0.0,232.2,232.2,1,0
8704,22650,4624.52,660.6457142857143,657.19,372.11956630708283,1036.18,100.34,7,0
8705,18933,660.01,660.01,660.01,0.0,660.01,660.01,1,0
8705,20833,4822.85,438.44090909090914,234.5,387.27346742204134,1369.16,234.5,11,0
8706,19977,3374.9700000000003,843.7425000000001,814.24,392.24515908421347,1351.83,394.66,4,0
8707,24118,3070.41,767.6025,826.65,165.5968903441929,893.38,523.73,4,0
8708,26948,4983.93,383.3792307692308,337.29,166.17708478515416,936.45,337.29,13,0
8708,27562,1008.75,1008.75,1008.75,0.0,1008.75,1008.75,1,0
8709,23969,1636.87,409.2175,355.19500000000005,269.3605441751507,737.67,188.81,4,0
8710,19987,5800.530000000001,828.647142857143,754.46,110.66524427513903,1046.14,754.46,7,0
8711,25755,5699.1900000000005,949.8650000000001,1066.44,285.549266764949,1066.44,366.99,6,0
8712,24199,26599.11,985.1522222222222,982.54,109.70673117043715,1411.9,623.71,27,0
8712,24780,285.59,285.59,285.59,0.0,285.59,285.59,1,0
8713,13328,3654.55,913.6375,858.8199999999999,136.64366148855942,1112.68,824.23,4,0
8713,26201,74.14,74.14,74.14,0.0,74.14,74.14,1,0
8714,25683,4672.34,424.7581818181818,241.99,447.7481557933696,1324.09,68.86,11,0
8715,15516,7799.08,1114.1542857142856,833.05,373.1182548851924,1624.27,833.05,7,0
8715,20005,1608.82,1608.82,1608.82,0.0,1608.82,1608.82,1,0
8716,20281,752.2,752.2,752.2,0.0,752.2,752.2,1,0
8716,26938,4155.52,692.5866666666667,704.18,265.0967813208351,1144.76,425.1,6,0
8717,24556,6221.9,888.842857142857,902.87,211.9438380573405,1218.52,489.03,7,0
8718,18984,953.02,953.02,953.02,0.0,953.02,953.02,1,0
8718,27518,4372.33,1093.0825,1125.565,242.6149249840165,1298.11,823.09,4,0
8719,20135,732.06,732.06,732.06,0.0,732.06,732.06,1,0
8719,27562,2152.7599999999998,430.55199999999996,347.14,212.91495090763354,732.06,251.7,5,0
8720,24803,211.35,211.35,211.35,0.0,211.35,211.35,1,0
8720,24929,1176.14,1176.14,1176.14,0.0,1176.14,1176.14,1,0
8721,20317,869.87,869.87,869.87,0.0,869.87,869.87,1,0
8721,23300,5801.92,966.9866666666667,990.17,281.3772336680185,1419.2,542.34,6,0
8722,27134,2482.34,496.468,580.09,131.17474631193306,614.92,353.62,5,0
8723,19586,712.55,712.55,712.55,0.0,712.55,712.55,1,0
8723,21943,3919.72,979.93,1106.69,845.2075860205389,1689.61,16.73,4,0
8724,24514,2876.25,958.75,882.89,454.7010661962428,1446.61,546.75,3,0
8724,27045,546.75,546.75,546.75,0.0,546.75,546.75,1,0
8725,23253,5525.929999999999,920.9883333333332,788.13,293.1022227426238,1512.35,760.18,6,0
8726,19780,1728.7,1728.7,1728.7,0.0,1728.7,1728.7,1,0
8726,26883,10063.07,1437.5814285714284,1490.31,260.2600547163402,1728.7,882.82,7,0
8727,24617,792.73,792.73,792.73,0.0,792.73,792.73,1,0
8727,25122,1267.65,1267.65,1267.65,0.0,1267.65,1267.65,1,0
8728,11994,1204.75,1204.75,1204.75,0.0,1204.75,1204.75,1,0
8728,23655,5431.77,905.2950000000001,591.22,487.0857581063112,1569.12,591.22,6,0
8729,23821,1905.9399999999998,476.48499999999996,447.14,345.7930199314806,927.3,84.36,4,0
8730,26317,1022.9300000000001,340.9766666666667,18.87,557.9051121233192,985.19,18.87,3,0
8732,24642,1851.22,370.244,338.6,194.60164935066712,674.3,131.45,5,0
8733,19939,1864.91,310.8183333333333,309.91,258.8177867470987,685.36,53.03,6,0
8734,17544,3774.6499999999996,754.93,612.67,238.530135622315,1037.59,524.33,5,0
8735,23765,914.17,228.5425,109.945,318.5874956088724,684.81,9.47,4,0
8736,27161,3475.96,868.99,891.78,243.63532803488636,1141.15,551.25,4,0
8737,18721,946.5699999999999,94.657,57.16,85.53760629103435,313.96,57.16,10,0
8738,20251,11.93,11.93,11.93,0.0,11.93,11.93,1,0
8738,26353,2055.53,513.8825,517.015,451.7114371937761,1009.57,11.93,4,0
8739,23152,2717.73,452.955,451.83000000000004,235.33505797054548,810.14,68.27,6,0
8740,19001,3950.3399999999997,658.39,535.62,359.7701238290917,1321.3,267.05,6,0
8740,25057,755.13,755.13,755.13,0.0,755.13,755.13,1,0
8741,23487,5831.94,971.9899999999999,1049.16,386.39797302780977,1294.32,250.3,6,0
8741,24235,250.3,250.3,250.3,0.0,250.3,250.3,1,0
8742,19107,1745.74,349.148,229.19,210.10406759508487,655.06,189.63,5,0
8742,27554,655.06,655.06,655.06,0.0,655.06,655.06,1,0
8743,18975,2862.04,715.51,541.135,406.620520305276,1315.64,464.13,4,0
8744,15378,4532.950000000001,906.5900000000001,943.77,242.05650487024724,1165.21,656.92,5,0
8744,25221,1110.13,1110.13,1110.13,0.0,1110.13,1110.13,1,0
8745,24270,5942.49,1188.498,1648.61,656.903694402764,1648.61,235.35,5,0
8746,20345,1639.95,1639.95,1639.95,0.0,1639.95,1639.95,1,0
8746,25945,2672.1299999999997,890.7099999999999,690.89,346.09839236841304,1290.35,690.89,3,0
8747,8821,6828.24,1138.04,1024.01,550.7438427072971,2094.09,631.45,6,0
8747,19915,7950.7,993.8375,942.31,414.8616710164623,1962.62,631.45,8,0
8748,18967,1097.5,1097.5,1097.5,0.0,1097.5,1097.5,1,0
8748,23809,3475.7799999999997,347.578,114.67,388.5225585842975,1097.5,114.67,10,0
8749,19198,5501.6,611.2888888888889,651.72,135.92280975285607,689.22,250.34,9,0
8750,21323,744.1099999999999,372.05499999999995,372.05499999999995,20.541451993469234,386.58,357.53,2,0
8751,19027,765.33,765.33,765.33,0.0,765.33,765.33,1,0
8752,12328,651.23,651.23,651.23,0.0,651.23,651.23,1,0
8753,16208,2182.32,727.44,486.16,417.90921885021874,1210.0,486.16,3,0
8754,24740,1072.54,1072.54,1072.54,0.0,1072.54,1072.54,1,0
8754,26301,6492.700000000001,1082.1166666666668,1174.0700000000002,458.47620769966534,1490.42,581.86,6,0
8755,26783,854.1400000000001,427.07000000000005,427.07000000000005,196.0665682874059,565.71,288.43,2,0
8756,21486,2773.17,462.195,338.67999999999995,265.7760658712519,990.2,316.03,6,0
8757,19228,1080.08,1080.08,1080.08,0.0,1080.08,1080.08,1,0
8757,25376,5030.9,838.4833333333332,793.38,118.53235198318922,1080.08,777.3,6,0
8758,19253,5082.63,1016.5260000000001,1018.34,691.077402813896,1700.0,191.93,5,0
8758,24621,1018.34,1018.34,1018.34,0.0,1018.34,1018.34,1,0
8759,13621,5047.91,458.90090909090907,432.89,101.90932032493843,763.52,388.38,11,0
8760,24156,92211.72,1229.4896,1240.78,97.77773218887825,1240.78,394.0,75,0
8761,21144,4372.030000000001,728.6716666666667,752.5550000000001,336.8005915919191,1191.15,167.01,6,0
8762,26687,2269.35,567.3375,315.34,536.4177352508646,1369.33,269.34,4,0
8763,21138,8514.65,774.0590909090909,799.71,124.93497288225949,921.46,414.82,11,0
8764,24256,2382.82,595.705,306.325,686.6347607716931,1605.88,164.29,4,0
8764,24758,990.95,990.95,990.95,0.0,990.95,990.95,1,0
