account,bank,sum,mean,median,std,max,min,count_in,count_out,count_unique_in,count_unique_out,count_days_in_bank,count_phone_changes,sum_spending,mean_spending,median_spending,std_spending,max_spending,min_spending,count_spending,is_sar
3595,handelsbanken,3432.0600000000004,214.50375000000003,543.55,889.8521501004159,1748.99,-1152.56,9,7,2,1,27,0,30423.38,2173.0985714285716,500.195,5930.3182540670505,22752.0,274.72,14.0,0
3596,handelsbanken,8736.38,416.0180952380952,824.56,737.2030377421071,1464.67,-1343.57,16,5,1,1,26,0,27376.55,2105.8884615384613,658.76,5598.057816498871,20678.4,47.55,13.0,0
3597,handelsbanken,2331.39,111.01857142857142,-147.38,927.4543258149465,1416.57,-1314.62,10,11,1,1,28,0,11132.45,1113.2450000000001,527.88,1549.7905885294451,5320.16,92.79,10.0,0
3598,handelsbanken,5333.98,266.69899999999996,322.15,673.8461921638233,1835.39,-1379.67,16,4,1,1,26,0,21583.5,2158.35,757.405,4635.50854146794,15295.03,5.72,10.0,0
3599,handelsbanken,10375.59,471.6177272727273,521.2,340.564556329519,984.74,-621.8,21,1,1,1,28,0,16177.58,951.6223529411765,557.95,1727.4308567657977,7534.79,79.23,17.0,0
3600,handelsbanken,-179.59999999999985,-11.973333333333324,87.06,937.6486635093938,1691.32,-1171.52,8,7,1,1,28,0,23371.420000000002,1374.789411764706,465.24,3694.119679523578,15645.12,5.8,17.0,0
3601,handelsbanken,726.1099999999999,45.381874999999994,81.71,815.6417208408665,1229.75,-1229.75,8,8,1,2,28,0,25764.06,3220.5075,368.105,8101.852928482737,23260.56,102.61,8.0,0
3602,handelsbanken,867.5599999999998,72.29666666666665,257.74,718.6190285582902,1003.81,-1203.14,8,4,1,1,24,0,16901.510000000002,1126.7673333333335,446.01,2458.285439881878,9925.95,47.45,15.0,0
3603,handelsbanken,8492.17,339.6868,489.29,624.8994397082355,1100.36,-1222.26,21,4,1,1,28,0,14800.78,986.7186666666668,746.6,1379.9683535391396,5788.55,147.66,15.0,0
3604,handelsbanken,-916.7099999999998,-53.924117647058814,219.56,923.3242050402638,1535.09,-1563.34,9,8,1,1,26,0,27166.82,1811.1213333333333,378.43,5605.189870149508,22057.28,7.36,15.0,0
3605,handelsbanken,1805.5600000000002,100.3088888888889,528.5,878.1547304492856,1248.99,-1248.99,11,7,1,1,28,0,20482.370000000003,1862.0336363636366,293.41,5350.942217399236,17983.61,28.05,11.0,0
3606,handelsbanken,4099.77,315.3669230769231,395.51,652.8299548680934,1637.56,-1096.0,9,4,1,1,23,0,11815.009999999998,908.846923076923,334.64,2208.326339902327,8226.05,31.82,13.0,0
3607,handelsbanken,-1694.7700000000002,-94.1538888888889,314.15,945.8585710916386,1343.64,-1719.69,10,8,1,1,28,0,18241.87,1216.1246666666666,429.87,2912.54231619257,11651.56,17.7,15.0,0
3608,handelsbanken,-4483.32,-249.07333333333332,-281.86,987.0931987763811,1489.03,-1696.86,8,10,1,2,28,0,11530.57,960.8808333333333,305.365,1930.632225739247,6972.57,3.1,12.0,0
3609,handelsbanken,-2119.35,-75.69107142857142,273.20500000000004,738.3328979599384,1328.5,-1328.5,15,13,1,1,28,0,12326.93,1369.658888888889,962.61,2018.2809246326713,6589.2,50.76,9.0,0
3610,handelsbanken,-19.600000000000136,-1.6333333333333446,28.88,746.5663723441818,1275.75,-1586.49,8,4,1,1,21,0,18006.76,1385.1353846153845,297.45,3692.8620009138695,13636.94,6.59,13.0,0
3611,handelsbanken,4952.04,309.5025,786.66,841.9020501024254,1236.25,-1600.03,12,4,1,1,28,0,11747.09,839.0778571428572,359.385,1776.8502108167897,6961.83,113.96,14.0,0
3612,handelsbanken,9149.1,609.94,899.21,1027.2204767095664,1725.87,-1585.3,11,4,1,1,27,0,72103.59,4241.387647058823,384.06,15281.359875323406,63521.69,38.2,17.0,0
3613,handelsbanken,4387.99,199.4540909090909,443.815,971.1039237930597,1373.01,-1228.58,12,10,1,1,27,0,22719.05,2271.9049999999997,456.025,5795.70447430825,18745.8,60.48,10.0,0
3614,handelsbanken,2082.6899999999996,109.61526315789472,523.54,757.7124827720196,1188.51,-1188.51,10,9,1,1,27,0,11464.65,1273.85,474.64,2275.4409027098463,7276.24,115.92,9.0,0
3615,handelsbanken,1384.2600000000002,98.8757142857143,322.90999999999997,904.7037519177567,1569.78,-1569.78,9,5,1,1,28,0,25403.33,1954.102307692308,576.67,4917.222678713317,18277.33,26.8,13.0,0
3616,handelsbanken,-3402.3999999999996,-170.11999999999998,-252.765,777.4976558570179,782.06,-1200.02,9,11,1,1,28,0,26754.75,2058.0576923076924,318.41,6233.967259712648,22787.87,38.17,13.0,0
3617,handelsbanken,867.6799999999998,45.66736842105262,69.54,802.4742987843017,1071.27,-1126.09,10,9,1,1,28,0,12483.220000000001,891.6585714285715,366.58000000000004,1958.1667017268085,7609.5,7.86,14.0,0
3618,handelsbanken,2003.3200000000002,143.09428571428572,219.82,704.9287502099254,1546.49,-807.35,9,5,1,1,27,0,30902.280000000002,2377.098461538462,688.36,6581.677463225525,24261.56,26.35,13.0,0
3619,handelsbanken,-430.7800000000001,-26.923750000000005,-60.04,846.3673623423421,1358.88,-1358.88,8,8,1,1,26,0,47770.04,4777.004,731.0,12881.523517044092,41433.3,299.6,10.0,0
3620,handelsbanken,4608.42,307.228,488.61,916.8299547057319,1702.45,-1719.71,10,5,1,1,28,0,11617.38,726.08625,393.35,1179.8506553846833,4968.71,2.3,16.0,0
3621,handelsbanken,3335.7700000000004,256.59769230769234,141.68,871.020567142876,1459.72,-1358.42,9,4,1,1,27,0,24814.739999999998,1654.3159999999998,604.56,4083.2480733546286,16373.7,36.51,15.0,0
3622,handelsbanken,14747.67,526.7025,809.21,567.0721139628181,1410.72,-545.88,22,6,1,2,28,0,30124.27,1673.5705555555555,413.61,5198.488341948096,22459.97,25.81,18.0,0
3623,handelsbanken,-747.0800000000002,-35.575238095238106,122.45,808.4757327379657,1526.26,-1235.29,11,10,1,2,28,0,22912.629999999997,1527.5086666666664,377.56,4440.813655100455,17553.8,0.87,15.0,0
3624,handelsbanken,-1731.65,-96.20277777777778,-193.84,716.8529141922685,1153.62,-1206.86,8,10,1,1,26,0,9851.48,985.1479999999999,338.36,2040.1026529662668,6762.69,75.04,10.0,0
3625,handelsbanken,-4312.29,-215.6145,-45.275000000000006,590.9683443875466,833.85,-923.74,8,12,1,1,28,0,13413.7,1031.823076923077,618.57,1675.9511496678765,6514.82,135.1,13.0,0
3626,handelsbanken,-1978.3500000000006,-79.13400000000003,-164.79,734.541588685306,1276.76,-1276.76,11,14,1,2,26,0,4355.84,335.0646153846154,374.49,189.90681366639555,641.73,28.13,13.0,0
3627,handelsbanken,1818.3899999999999,165.3081818181818,370.54,799.8878618633763,1250.32,-1250.32,7,4,1,1,28,0,23049.539999999997,2561.0599999999995,450.67,6187.1299413459865,19034.53,93.94,9.0,0
3628,handelsbanken,3100.7,172.2611111111111,149.875,754.6036947485115,1498.74,-1395.17,10,8,1,1,27,0,15339.16,1533.916,437.405,3510.2002339410787,11481.36,9.61,10.0,0
3629,handelsbanken,1304.74,108.72833333333334,318.92,663.1883221890134,1071.57,-827.93,8,4,1,1,28,0,18090.76,1292.1971428571428,591.525,2812.8315941644405,11025.81,100.93,14.0,0
3630,handelsbanken,2204.46,200.40545454545455,29.65,795.8079193167612,1782.93,-793.39,7,4,1,1,27,0,22616.63,1615.4735714285714,457.355,4420.2684802981175,16935.21,1.76,14.0,0
3631,handelsbanken,4131.47,295.105,231.13,753.2185346258059,1265.78,-1435.64,10,4,1,1,24,0,9577.53,684.1092857142858,413.95500000000004,1308.187023235206,5109.85,4.4,14.0,0
3632,handelsbanken,-1353.1599999999996,-79.59764705882351,-647.43,825.3324195553678,1331.71,-1124.27,8,9,1,1,28,0,54838.4,3427.4,495.885,11703.949575990719,47300.76,39.38,16.0,0
3633,handelsbanken,11296.29,282.40725000000003,370.41,503.84225181375615,1160.35,-1735.17,35,5,1,2,28,0,21892.66,1368.29125,433.975,3423.5574769331683,14137.83,90.66,16.0,0
3634,handelsbanken,2019.2799999999997,46.959999999999994,198.74,448.4822067288523,904.9,-1119.27,33,10,1,2,28,0,11293.23,752.882,671.2,688.4185558655432,2893.46,1.49,15.0,0
3635,handelsbanken,3589.55,256.3964285714286,363.47,527.8799319718181,954.04,-859.67,10,4,1,1,26,0,18781.7,1252.1133333333335,639.4,2493.1632397981793,10192.49,59.66,15.0,0
3636,handelsbanken,2617.86,218.155,323.545,643.9879701375005,1686.92,-589.81,8,4,1,1,27,0,17598.410000000003,977.6894444444447,355.32,2485.382007216153,10855.2,24.56,18.0,0
3637,handelsbanken,-3480.35,-69.607,5.91,327.30224075160316,721.5,-1045.49,33,17,1,1,28,0,20535.63,1369.0420000000001,394.34,3563.17121669568,14202.76,79.61,15.0,0
3638,handelsbanken,-6076.68,-225.06222222222223,-218.63,766.038533873778,1264.72,-1118.93,12,15,2,1,28,0,12831.53,754.7958823529412,457.49,1534.668915051626,6643.59,8.77,17.0,0
3639,handelsbanken,1011.8299999999999,45.99227272727273,192.14499999999998,759.2808822822756,1001.91,-1545.64,13,9,1,1,26,0,16951.21,997.13,518.65,2119.4684916123424,9091.71,40.71,17.0,0
3640,handelsbanken,1195.66,91.97384615384615,370.54,748.309372436054,1061.81,-1563.72,8,5,1,1,27,0,18914.44,1351.0314285714285,325.83,3583.7165093277913,13737.84,13.83,14.0,0
3641,handelsbanken,670.0799999999999,51.544615384615376,159.29,611.0070689254939,881.32,-881.32,8,5,1,1,27,0,17670.79,981.7105555555556,291.28999999999996,2602.6223873544345,11315.33,5.72,18.0,0
3642,handelsbanken,-1138.37,-47.43208333333333,248.18,709.8231973495026,1020.14,-1214.31,15,9,1,2,28,0,69971.39,4373.211875,497.68999999999994,15659.963154613197,63087.3,116.04,16.0,0
3643,handelsbanken,-1377.67,-91.84466666666667,40.15,704.3552117348854,1174.92,-1235.41,10,5,1,2,26,0,23973.39,1997.7825,493.13,5146.083333237079,18326.39,216.56,12.0,0
3644,handelsbanken,3046.8799999999997,276.98909090909086,232.04,895.3423817563261,1659.62,-911.31,7,4,1,1,28,0,16316.66,1359.7216666666666,369.145,3420.962829201567,12202.25,46.74,12.0,0
3645,handelsbanken,5629.63,469.1358333333333,411.20000000000005,948.8141118686319,1762.87,-1029.8,8,4,1,1,28,0,9832.789999999999,702.3421428571428,279.96500000000003,1363.1807263962223,5336.58,2.36,14.0,0
3646,handelsbanken,1797.3400000000001,112.33375000000001,373.28999999999996,822.7193632328908,982.69,-1185.35,9,7,1,1,27,0,17473.04,1027.8258823529413,417.85,2099.3408811876493,9069.35,42.79,17.0,0
3647,handelsbanken,-3904.1,-205.47894736842105,-204.56,575.209456139382,662.33,-999.81,8,11,2,2,28,0,10813.93,772.4235714285714,423.37,1335.2862119561146,5298.08,12.54,14.0,0
3648,handelsbanken,3861.1299999999987,68.94874999999998,-640.32,1028.7458862059577,1637.49,-1526.26,21,35,1,1,28,0,22446.89,1402.930625,343.16499999999996,4022.5528918394907,16465.59,133.82,16.0,0
3649,handelsbanken,-4141.34,-230.07444444444445,-279.695,785.0573284740736,813.16,-1303.78,8,10,1,2,26,0,20097.65,1674.8041666666668,500.83,4105.835648029098,14680.1,197.79,12.0,0
3650,handelsbanken,7761.77,408.5142105263158,758.72,829.3346239359986,1431.49,-1431.49,15,4,1,1,26,0,22718.63,1514.5753333333334,501.48,3966.19022051905,15769.87,44.9,15.0,0
3651,handelsbanken,-4206.83,-175.28458333333333,-582.74,1001.9789049631349,1712.91,-1403.85,10,14,1,1,28,0,16397.62,1261.3553846153845,412.7,3176.0692184932395,11780.24,36.06,13.0,0
3652,handelsbanken,5626.910000000001,312.60611111111115,458.035,814.1407049524408,1470.38,-935.48,10,8,1,1,26,0,14769.99,1054.9992857142856,436.33000000000004,2666.0460714481405,10288.21,22.98,14.0,0
3653,handelsbanken,-2795.7599999999998,-121.55478260869565,-443.69,651.6769434722697,1089.17,-1169.64,7,16,1,1,28,0,15088.02,1005.868,618.57,1793.5969171997847,7436.29,85.39,15.0,0
3654,handelsbanken,7697.360000000001,481.08500000000004,689.06,722.3955317414416,1194.42,-786.48,11,5,1,1,28,0,14527.419999999998,1320.6745454545453,327.48,2888.7946239854564,9965.82,89.78,11.0,0
3655,handelsbanken,2608.3999999999996,118.56363636363635,147.41,807.9041924725473,1718.27,-1718.27,13,9,3,1,28,0,12334.8,1027.8999999999999,405.11,1946.0675719044755,7101.61,16.06,12.0,1
3656,handelsbanken,-23925.399999999998,-556.4046511627906,-1183.61,900.0055384865267,1731.75,-1183.61,11,32,2,1,28,0,24219.350000000002,2018.279166666667,503.71000000000004,4971.910338309627,17735.7,123.64,12.0,0
3657,handelsbanken,20663.039999999997,421.69469387755095,856.18,740.4078448820793,1706.48,-1534.36,36,13,2,1,28,0,13162.14,877.476,437.42,1593.2971211735746,6516.34,9.52,15.0,0
3658,handelsbanken,-3524.97,-121.5506896551724,-701.62,1064.1402050244635,1865.39,-2104.25,11,18,2,5,28,0,18565.23,1428.0946153846153,458.45,3460.706156912717,12912.89,57.63,13.0,1
3659,handelsbanken,227.06000000000017,10.81238095238096,207.65,681.758483122174,1401.63,-983.3,13,8,1,1,27,0,24727.33,1648.4886666666669,301.56,4424.4957967415685,17558.32,12.65,15.0,0
3660,handelsbanken,1173.1599999999999,90.24307692307691,117.05,450.2289871347804,684.4,-684.4,7,6,1,2,28,0,18661.07,982.1615789473684,508.82,1901.583306984715,8693.03,96.32,19.0,0
3661,handelsbanken,4816.56,370.5046153846154,919.82,1073.642174699555,1626.3,-1342.26,9,4,1,1,26,0,13990.77,1271.888181818182,343.87,2671.571258053276,9257.52,5.34,11.0,0
3662,handelsbanken,6324.54,316.227,312.40999999999997,927.9281685453891,1848.56,-1848.56,11,9,1,1,28,0,29696.11,1856.006875,420.97,5413.388813698518,22111.11,68.75,16.0,0
3663,handelsbanken,3197.58,199.84875,336.08000000000004,508.79863960608225,1210.24,-924.39,11,5,1,2,26,0,8425.75,765.9772727272727,334.28,1243.857052760412,4440.59,151.63,11.0,0
3664,handelsbanken,3763.76,342.16,924.75,936.5294941431368,1337.17,-1104.55,7,4,1,1,26,0,19123.260000000002,1062.4033333333334,464.625,2269.3555217752382,10050.65,97.61,18.0,0
3665,handelsbanken,4272.88,284.8586666666667,290.94,711.5128250512291,1383.13,-933.39,10,5,2,2,27,0,13083.630000000001,872.2420000000001,478.23,1675.1072201341963,6856.14,4.5,15.0,1
3666,handelsbanken,2257.5699999999997,112.87849999999999,-45.56,672.2610054159728,1462.08,-1129.59,10,10,1,1,27,0,21084.489999999998,1621.883846153846,449.31,4196.386845890042,15571.48,110.72,13.0,0
3667,handelsbanken,-2864.45,-168.49705882352941,20.5,696.2674579208472,888.08,-1160.11,9,8,1,1,26,0,25265.530000000002,1943.5023076923078,358.56,5520.093971638456,20291.29,124.57,13.0,0
3668,handelsbanken,-1385.38,-65.97047619047619,151.52,1000.7603520497613,1391.61,-1828.65,12,9,1,1,28,0,9436.210000000001,943.6210000000001,388.005,1603.5871940707739,5381.47,10.15,10.0,0
3669,handelsbanken,2490.79,226.43545454545455,237.16,818.4036269880972,1396.34,-1105.12,7,4,1,1,27,0,10253.42,932.1290909090909,519.61,1687.1533654321681,5992.22,77.52,11.0,0
3670,handelsbanken,187.96999999999997,11.05705882352941,-53.26,817.1223987090666,1551.56,-1158.97,8,9,1,1,28,0,15897.199999999999,1445.1999999999998,385.81,3804.4791551827434,12900.89,27.97,11.0,0
3671,handelsbanken,-3966.32,-220.35111111111112,-22.23,867.5153864232299,1099.4,-1540.44,9,9,1,1,28,0,21732.04,2173.204,478.815,5295.715474259881,17222.23,24.59,10.0,0
3672,handelsbanken,3214.69,169.1942105263158,-145.42,843.0937603606519,2151.8,-942.08,9,10,2,1,28,0,13753.720000000001,1250.338181818182,289.71,3360.2391340135846,11373.87,62.04,11.0,0
3673,handelsbanken,6948.51,463.23400000000004,696.67,667.4424945138398,1396.25,-791.16,11,4,1,2,26,0,12641.08,902.9342857142857,613.185,1201.1175749129789,4978.56,31.85,14.0,0
3674,handelsbanken,6530.929999999999,362.8294444444444,783.65,691.7216745149676,1203.97,-1006.1,13,5,1,1,26,0,7320.08,406.6711111111111,290.6,349.6478907648949,1157.23,1.74,18.0,0
3675,handelsbanken,4695.35,335.38214285714287,559.475,761.2680781046903,1818.91,-795.78,10,4,1,1,27,0,14180.28,1418.028,424.375,2787.014613388312,9282.08,248.85,10.0,0
3676,handelsbanken,858.8899999999999,66.06846153846153,263.75,478.62378165329665,552.13,-1055.64,9,4,1,1,28,0,18232.32,1302.3085714285714,611.405,2829.8664414416808,11071.8,9.14,14.0,0
3677,handelsbanken,-423.5999999999997,-15.688888888888878,-548.68,803.0739211800413,1389.68,-948.44,11,16,1,1,28,0,36486.049999999996,2146.238235294117,449.61,6838.042265781592,28650.73,106.7,17.0,0
3678,handelsbanken,-2039.07,-113.28166666666667,-467.875,652.4029798706606,952.04,-952.04,8,10,1,2,28,0,14239.37,949.2913333333333,399.57,1868.65848127499,7651.96,100.16,15.0,0
3679,handelsbanken,-1904.53,-82.80565217391305,-217.22,686.0541839376967,1575.67,-1576.32,10,13,1,1,26,0,11350.99,667.7052941176471,394.69,1089.0540886367723,4731.57,10.87,17.0,0
3680,handelsbanken,2835.8499999999995,218.14230769230764,3.54,717.490052871279,1409.35,-1214.36,9,4,1,1,26,0,9863.72,758.7476923076922,252.86,1529.9553130029312,5760.75,37.28,13.0,0
3681,handelsbanken,7332.63,305.52625,524.0,783.1380464894035,1903.82,-1223.03,15,9,1,1,26,0,24545.760000000002,1753.2685714285715,474.03499999999997,4797.826563724706,18416.36,219.98,14.0,0
3682,handelsbanken,3523.5,320.3181818181818,644.69,703.9596443237097,1122.56,-883.69,7,4,1,1,28,0,24087.18,1720.5128571428572,466.035,4131.048372616678,15973.16,33.04,14.0,0
3683,handelsbanken,4868.860000000001,270.49222222222227,668.985,672.0527451337656,1054.08,-1270.33,13,5,1,2,27,0,69654.95,4643.663333333333,576.78,15597.164501716634,61013.36,109.55,15.0,0
3684,handelsbanken,2670.4600000000005,116.10695652173915,29.87,937.3113702763917,1649.47,-1382.58,12,11,1,2,24,0,15620.98,1201.6138461538462,464.24,2468.575326581908,9345.9,111.56,13.0,0
3685,handelsbanken,16946.52,770.2963636363637,1227.02,957.1343073419264,1890.85,-641.43,15,7,1,1,28,0,31358.29,2090.552666666667,419.58,6293.183524381721,24816.04,135.04,15.0,0
3686,handelsbanken,1738.77,86.9385,4.789999999999999,939.7610648696827,1659.01,-1659.01,10,10,1,1,28,0,8451.900000000001,845.1900000000002,281.8,1663.6933828683698,5533.01,76.72,10.0,0
3687,handelsbanken,-1591.37,-88.40944444444443,107.88000000000001,835.9648123995779,1252.37,-1654.88,10,8,1,2,28,0,20131.13,2013.113,567.825,4369.529120633913,14418.94,290.94,10.0,0
3688,handelsbanken,4687.01,390.5841666666667,856.6,918.2060748542467,1284.08,-1250.01,8,4,1,1,26,0,17955.85,1632.35,492.45,3711.6427544633116,12789.13,60.52,11.0,0
3689,handelsbanken,2200.05,183.3375,566.995,1003.8100042440575,1164.69,-1667.48,8,4,1,1,26,0,17686.98,1473.915,516.755,3337.111168858206,12011.06,56.69,12.0,0
3690,handelsbanken,-3060.7799999999997,-153.039,-221.72,760.8632372710133,1334.61,-1778.57,8,12,1,2,28,0,14760.83,984.0553333333334,727.73,1620.0336534593819,6735.63,32.73,15.0,0
3691,handelsbanken,-1547.25,-77.3625,-72.67000000000002,776.9242332013633,988.28,-1551.19,10,10,1,1,27,0,10155.49,634.718125,288.21,1088.902072255773,4562.89,17.3,16.0,0
3692,handelsbanken,18531.0,430.95348837209303,775.06,830.1719887437087,2042.76,-1762.54,33,10,1,2,28,0,21460.719999999998,1950.9745454545453,438.49,5212.254005146648,17659.44,80.74,11.0,0
3693,handelsbanken,3767.42,289.8015384615385,591.34,1095.9486801993828,1777.18,-1777.18,8,5,1,1,25,0,13492.59,843.286875,403.125,1356.858966120988,5714.78,118.03,16.0,0
3694,handelsbanken,7634.969999999999,587.3053846153846,830.4,878.3862759782413,1696.86,-881.94,9,4,1,1,25,0,13955.810000000003,1162.9841666666669,335.315,2632.2675715348146,9442.29,8.69,12.0,0
3695,handelsbanken,224.9099999999999,11.245499999999996,-23.19999999999999,763.1943130061964,1477.77,-976.59,10,10,1,1,28,0,24694.6,1543.4125,470.975,4272.795888828921,17532.57,126.5,16.0,0
3696,handelsbanken,1633.55,136.12916666666666,434.71999999999997,707.935970402798,972.42,-947.22,8,4,1,1,27,0,14176.89,1772.11125,492.96000000000004,3746.484646108507,11018.34,49.5,8.0,0
3697,handelsbanken,1103.09,91.92416666666666,121.63499999999999,879.6801114088765,1545.27,-1009.73,7,5,1,2,27,0,21799.53,1816.6274999999998,506.16999999999996,4453.708997294737,15921.65,69.97,12.0,0
3698,handelsbanken,-824.66,-58.90428571428571,-228.64499999999998,807.2111115030974,1545.28,-1147.21,7,7,2,1,28,0,15904.570000000002,1325.3808333333334,397.4,3310.28348635927,11809.12,4.82,12.0,0
3699,handelsbanken,4091.83,255.739375,695.24,874.5445651497222,1282.97,-1255.97,11,5,1,1,24,0,18995.67,1582.9724999999999,262.67499999999995,4168.259248718768,14777.96,25.38,12.0,0
3700,handelsbanken,2288.8199999999997,134.63647058823528,119.0,655.709295314444,1100.35,-1400.28,13,4,1,1,27,0,21235.28,2123.528,817.105,4898.986544779326,16032.48,172.15,10.0,0
3701,handelsbanken,5902.82,393.5213333333333,540.29,820.4394630306949,1890.84,-1271.65,11,4,1,1,28,0,17488.36,1345.2584615384617,549.04,2832.833100119167,10701.78,15.71,13.0,0
3702,handelsbanken,1960.56,89.11636363636363,334.4,606.5737901528823,934.59,-813.77,12,10,1,1,27,0,19266.45,1376.175,476.975,3229.3136972779407,12525.01,74.16,14.0,0
3703,handelsbanken,-7760.01,-267.58655172413796,-451.44,548.5495704145345,933.22,-1475.14,7,22,1,1,28,0,19827.140000000003,1321.8093333333336,474.47,3357.5125849194346,13420.45,71.59,15.0,0
3704,handelsbanken,841.4800000000008,32.36461538461542,-69.33000000000001,938.3588443201493,1518.19,-1518.19,13,13,2,1,28,0,18485.23,1232.3486666666665,428.9,3176.520681900395,12694.29,112.31,15.0,0
3705,handelsbanken,3085.32,205.68800000000002,450.41,762.1856605109883,1295.68,-1295.68,11,4,1,1,24,0,21499.510000000002,1653.8084615384616,514.06,4177.725216547969,15538.03,180.94,13.0,0
